payment_id,user_id,amount,payment_date,plan_type,valid_until,churn_status,renewed
T77025305054,15001,7.99,2024-11-01,Standard,2024-12-01,active,True
T58644841988,15004,7.99,2024-11-01,Standard,2024-12-01,active,True
T83883237822,15005,7.99,2024-11-01,Standard,2024-12-01,active,True
T97014296147,15006,7.99,2024-11-01,Standard,2024-12-01,churned,False
T63243950830,15007,4.99,2024-11-01,Student Plan,2024-12-01,active,True
T56541822237,15009,4.99,2024-11-01,Student Plan,2024-12-01,churned,False
T67295538033,15010,7.99,2024-11-01,Standard,2024-12-01,churned,False
T82598609697,15011,4.99,2024-11-01,Student Plan,2024-12-01,active,True
T89398746132,15013,4.99,2024-11-01,Student Plan,2024-12-01,active,True
T57975160415,15017,7.99,2024-11-01,Standard,2024-12-01,churned,False
T56360377263,15018,7.99,2024-11-01,Standard,2024-12-01,active,True
T51016615944,15019,7.99,2024-11-01,Standard,2024-12-01,churned,False
T96163605526,15022,7.99,2024-11-01,Standard,2024-12-01,active,True
T66483474111,15024,4.99,2024-11-02,Student Plan,2024-12-02,active,True
T70379301000,15026,4.99,2024-11-02,Student Plan,2024-12-02,active,True
T79984546142,15027,7.99,2024-11-02,Standard,2024-12-02,active,True
T53474702305,15032,4.99,2024-11-02,Student Plan,2024-12-02,active,True
T72502666376,15033,4.99,2024-11-02,Student Plan,2024-12-02,active,True
T72962955118,15035,4.99,2024-11-02,Student Plan,2024-12-02,active,True
T98064240132,15039,4.99,2024-11-02,Student Plan,2024-12-02,active,True
T50214298069,15040,4.99,2024-11-02,Student Plan,2024-12-02,active,True
T63497963038,15041,4.99,2024-11-02,Student Plan,2024-12-02,churned,False
T97528294770,15042,7.99,2024-11-02,Standard,2024-12-02,churned,False
T68377216361,15044,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T55609199570,15046,7.99,2024-11-03,Standard,2024-12-03,active,True
T78405054909,15047,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T91913761575,15049,4.99,2024-11-03,Student Plan,2024-12-03,churned,False
T52288993507,15050,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T98014025266,15053,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T76004827492,15054,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T50444135445,15055,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T79325599536,15057,7.99,2024-11-03,Standard,2024-12-03,active,True
T86558682561,15058,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T50405099742,15059,4.99,2024-11-03,Student Plan,2024-12-03,churned,False
T72047314676,15060,7.99,2024-11-03,Standard,2024-12-03,active,True
T78273475530,15061,7.99,2024-11-03,Standard,2024-12-03,churned,False
T99860163751,15062,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T99159318869,15063,7.99,2024-11-03,Standard,2024-12-03,active,True
T68287936906,15064,4.99,2024-11-03,Student Plan,2024-12-03,active,True
T66593699955,15065,7.99,2024-11-03,Standard,2024-12-03,active,True
T64055278498,15066,4.99,2024-11-04,Student Plan,2024-12-04,churned,False
T52949499933,15067,7.99,2024-11-04,Standard,2024-12-04,active,True
T94255422726,15068,7.99,2024-11-04,Standard,2024-12-04,churned,False
T63233527950,15070,4.99,2024-11-04,Student Plan,2024-12-04,active,True
T69571925002,15071,4.99,2024-11-04,Student Plan,2024-12-04,churned,False
T93652832065,15073,4.99,2024-11-04,Student Plan,2024-12-04,churned,False
T82006286858,15076,4.99,2024-11-04,Student Plan,2024-12-04,churned,False
T96893817426,15079,7.99,2024-11-04,Standard,2024-12-04,churned,False
T67960349478,15081,4.99,2024-11-04,Student Plan,2024-12-04,active,True
T94986312424,15082,4.99,2024-11-04,Student Plan,2024-12-04,active,True
T98634679920,15083,7.99,2024-11-04,Standard,2024-12-04,active,True
T97911219538,15084,7.99,2024-11-05,Standard,2024-12-05,churned,False
T85286742558,15086,4.99,2024-11-05,Student Plan,2024-12-05,active,True
T66727178342,15087,7.99,2024-11-05,Standard,2024-12-05,active,True
T90340232804,15088,7.99,2024-11-05,Standard,2024-12-05,active,True
T69924820646,15089,7.99,2024-11-05,Standard,2024-12-05,active,True
T72028034723,15091,4.99,2024-11-05,Student Plan,2024-12-05,churned,False
T57923234171,15092,7.99,2024-11-05,Standard,2024-12-05,active,True
T60630686067,15096,4.99,2024-11-06,Student Plan,2024-12-06,active,True
T57116855281,15098,4.99,2024-11-06,Student Plan,2024-12-06,active,True
T70216549572,15099,4.99,2024-11-06,Student Plan,2024-12-06,active,True
T98109266305,15101,7.99,2024-11-06,Standard,2024-12-06,active,True
T67211983119,15104,7.99,2024-11-06,Standard,2024-12-06,active,True
T79017132223,15105,7.99,2024-11-06,Standard,2024-12-06,active,True
T55311097601,15106,7.99,2024-11-06,Standard,2024-12-06,active,True
T91592591092,15108,7.99,2024-11-06,Standard,2024-12-06,active,True
T66816871796,15111,7.99,2024-11-06,Standard,2024-12-06,active,True
T92243161525,15114,7.99,2024-11-06,Standard,2024-12-06,active,True
T94041124539,15116,7.99,2024-11-07,Standard,2024-12-07,active,True
T63077759815,15117,7.99,2024-11-07,Standard,2024-12-07,active,True
T52304584743,15118,7.99,2024-11-07,Standard,2024-12-07,churned,False
T95238406042,15119,7.99,2024-11-07,Standard,2024-12-07,active,True
T57387674068,15120,4.99,2024-11-07,Student Plan,2024-12-07,active,True
T53303036903,15121,4.99,2024-11-07,Student Plan,2024-12-07,churned,False
T89732736724,15122,4.99,2024-11-07,Student Plan,2024-12-07,active,True
T71027080974,15124,4.99,2024-11-07,Student Plan,2024-12-07,active,True
T70374129950,15127,7.99,2024-11-07,Standard,2024-12-07,active,True
T92832151170,15128,7.99,2024-11-07,Standard,2024-12-07,churned,False
T92031481346,15129,4.99,2024-11-07,Student Plan,2024-12-07,active,True
T79022527739,15133,7.99,2024-11-08,Standard,2024-12-08,active,True
T50668210116,15134,4.99,2024-11-08,Student Plan,2024-12-08,active,True
T78633706805,15135,4.99,2024-11-08,Student Plan,2024-12-08,churned,False
T75165996793,15136,4.99,2024-11-08,Student Plan,2024-12-08,active,True
T82983473580,15137,4.99,2024-11-08,Student Plan,2024-12-08,active,True
T64600863421,15138,4.99,2024-11-08,Student Plan,2024-12-08,churned,False
T61582700895,15139,4.99,2024-11-08,Student Plan,2024-12-08,active,True
T56062491500,15140,7.99,2024-11-08,Standard,2024-12-08,active,True
T94915682981,15141,7.99,2024-11-08,Standard,2024-12-08,active,True
T99126357923,15142,7.99,2024-11-08,Standard,2024-12-08,active,True
T84143743711,15145,4.99,2024-11-08,Student Plan,2024-12-08,active,True
T80099640804,15146,7.99,2024-11-08,Standard,2024-12-08,churned,False
T76962924347,15148,4.99,2024-11-09,Student Plan,2024-12-09,churned,False
T82963769719,15149,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T61514609970,15150,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T69946641268,15152,7.99,2024-11-09,Standard,2024-12-09,active,True
T92703762093,15153,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T83515911497,15154,7.99,2024-11-09,Standard,2024-12-09,active,True
T71735712542,15155,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T59342782579,15158,7.99,2024-11-09,Standard,2024-12-09,active,True
T50498686872,15159,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T75027437769,15160,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T89908922198,15161,4.99,2024-11-09,Student Plan,2024-12-09,churned,False
T63383212373,15164,7.99,2024-11-09,Standard,2024-12-09,churned,False
T91985908637,15165,7.99,2024-11-09,Standard,2024-12-09,active,True
T63497947774,15166,7.99,2024-11-09,Standard,2024-12-09,active,True
T74258618440,15171,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T81556227280,15172,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T96865363031,15173,4.99,2024-11-09,Student Plan,2024-12-09,churned,False
T72556147654,15174,4.99,2024-11-09,Student Plan,2024-12-09,active,True
T64461674069,15176,7.99,2024-11-10,Standard,2024-12-10,active,True
T88504411254,15177,4.99,2024-11-10,Student Plan,2024-12-10,active,True
T70565091046,15178,7.99,2024-11-10,Standard,2024-12-10,active,True
T98955303026,15179,4.99,2024-11-10,Student Plan,2024-12-10,active,True
T92175149653,15180,4.99,2024-11-10,Student Plan,2024-12-10,active,True
T97604447514,15182,7.99,2024-11-10,Standard,2024-12-10,active,True
T60792748916,15183,4.99,2024-11-10,Student Plan,2024-12-10,churned,False
T86109010619,15184,4.99,2024-11-10,Student Plan,2024-12-10,active,True
T94977031022,15185,4.99,2024-11-10,Student Plan,2024-12-10,active,True
T60514584160,15186,4.99,2024-11-10,Student Plan,2024-12-10,churned,False
T63336546824,15191,4.99,2024-11-10,Student Plan,2024-12-10,active,True
T85836203185,15192,4.99,2024-11-10,Student Plan,2024-12-10,active,True
T94289984846,15193,4.99,2024-11-11,Student Plan,2024-12-11,active,True
T65563996975,15195,7.99,2024-11-11,Standard,2024-12-11,active,True
T61424012418,15196,4.99,2024-11-11,Student Plan,2024-12-11,churned,False
T68199297370,15197,4.99,2024-11-11,Student Plan,2024-12-11,active,True
T54743211527,15198,7.99,2024-11-11,Standard,2024-12-11,active,True
T96514954456,15199,7.99,2024-11-11,Standard,2024-12-11,active,True
T92398345353,15201,4.99,2024-11-11,Student Plan,2024-12-11,active,True
T89307407620,15202,4.99,2024-11-11,Student Plan,2024-12-11,active,True
T54853374637,15203,7.99,2024-11-11,Standard,2024-12-11,active,True
T73842529020,15205,7.99,2024-11-12,Standard,2024-12-12,active,True
T81430868277,15206,7.99,2024-11-12,Standard,2024-12-12,active,True
T74866877750,15207,7.99,2024-11-12,Standard,2024-12-12,active,True
T85038241108,15209,4.99,2024-11-12,Student Plan,2024-12-12,active,True
T71307302693,15210,7.99,2024-11-12,Standard,2024-12-12,active,True
T58048808543,15211,7.99,2024-11-12,Standard,2024-12-12,active,True
T88204075049,15212,4.99,2024-11-12,Student Plan,2024-12-12,active,True
T96089254880,15214,7.99,2024-11-12,Standard,2024-12-12,active,True
T74828199326,15215,4.99,2024-11-12,Student Plan,2024-12-12,churned,False
T79630561854,15217,4.99,2024-11-12,Student Plan,2024-12-12,active,True
T62736237924,15219,7.99,2024-11-12,Standard,2024-12-12,churned,False
T52373362485,15220,7.99,2024-11-13,Standard,2024-12-13,churned,False
T56924229587,15221,4.99,2024-11-13,Student Plan,2024-12-13,active,True
T61538392069,15222,4.99,2024-11-13,Student Plan,2024-12-13,churned,False
T95393142883,15223,4.99,2024-11-13,Student Plan,2024-12-13,active,True
T78848276758,15224,7.99,2024-11-13,Standard,2024-12-13,active,True
T76775308462,15226,4.99,2024-11-13,Student Plan,2024-12-13,active,True
T50645802943,15227,7.99,2024-11-13,Standard,2024-12-13,active,True
T68224541174,15228,4.99,2024-11-13,Student Plan,2024-12-13,active,True
T51149649727,15229,4.99,2024-11-13,Student Plan,2024-12-13,active,True
T80712943054,15230,7.99,2024-11-13,Standard,2024-12-13,churned,False
T91935523951,15231,7.99,2024-11-13,Standard,2024-12-13,active,True
T89496332607,15232,7.99,2024-11-14,Standard,2024-12-14,active,True
T67809905930,15233,7.99,2024-11-14,Standard,2024-12-14,active,True
T63890009981,15234,4.99,2024-11-14,Student Plan,2024-12-14,active,True
T50701129983,15238,4.99,2024-11-14,Student Plan,2024-12-14,churned,False
T78183073028,15241,4.99,2024-11-14,Student Plan,2024-12-14,active,True
T50971377171,15244,4.99,2024-11-14,Student Plan,2024-12-14,active,True
T55968750620,15245,7.99,2024-11-15,Standard,2024-12-15,active,True
T79621411483,15246,4.99,2024-11-15,Student Plan,2024-12-15,active,True
T87750021443,15247,4.99,2024-11-15,Student Plan,2024-12-15,churned,False
T76161664378,15251,7.99,2024-11-15,Standard,2024-12-15,active,True
T88195044399,15252,4.99,2024-11-15,Student Plan,2024-12-15,active,True
T87334932444,15253,7.99,2024-11-15,Standard,2024-12-15,active,True
T88942593685,15254,7.99,2024-11-15,Standard,2024-12-15,active,True
T51023895710,15255,7.99,2024-11-15,Standard,2024-12-15,active,True
T50325966716,15256,7.99,2024-11-15,Standard,2024-12-15,active,True
T73652011162,15257,7.99,2024-11-15,Standard,2024-12-15,active,True
T96007750095,15258,4.99,2024-11-15,Student Plan,2024-12-15,active,True
T77496009747,15261,4.99,2024-11-15,Student Plan,2024-12-15,active,True
T78908733438,15262,7.99,2024-11-15,Standard,2024-12-15,churned,False
T87664521359,15263,4.99,2024-11-15,Student Plan,2024-12-15,active,True
T75488900629,15264,7.99,2024-11-15,Standard,2024-12-15,active,True
T68539153064,15265,7.99,2024-11-16,Standard,2024-12-16,churned,False
T99709409654,15267,7.99,2024-11-16,Standard,2024-12-16,churned,False
T76872925705,15269,7.99,2024-11-16,Standard,2024-12-16,active,True
T58596511264,15270,7.99,2024-11-16,Standard,2024-12-16,active,True
T51847731753,15271,7.99,2024-11-16,Standard,2024-12-16,active,True
T77340933983,15272,4.99,2024-11-16,Student Plan,2024-12-16,active,True
T88023335339,15276,4.99,2024-11-16,Student Plan,2024-12-16,active,True
T88236854575,15277,7.99,2024-11-16,Standard,2024-12-16,active,True
T88700486419,15278,7.99,2024-11-16,Standard,2024-12-16,active,True
T53202056867,15279,4.99,2024-11-16,Student Plan,2024-12-16,active,True
T89437443446,15281,4.99,2024-11-16,Student Plan,2024-12-16,active,True
T53671076477,15283,4.99,2024-11-16,Student Plan,2024-12-16,active,True
T78401410236,15284,7.99,2024-11-17,Standard,2024-12-17,active,True
T81304737474,15286,7.99,2024-11-17,Standard,2024-12-17,active,True
T88371186529,15287,7.99,2024-11-17,Standard,2024-12-17,active,True
T78383722863,15290,7.99,2024-11-17,Standard,2024-12-17,active,True
T53492121305,15294,7.99,2024-11-17,Standard,2024-12-17,active,True
T61050737161,15296,7.99,2024-11-17,Standard,2024-12-17,active,True
T71696850206,15297,4.99,2024-11-17,Student Plan,2024-12-17,active,True
T75132725990,15298,7.99,2024-11-17,Standard,2024-12-17,active,True
T66327589518,15299,7.99,2024-11-17,Standard,2024-12-17,active,True
T80444623105,15300,4.99,2024-11-18,Student Plan,2024-12-18,active,True
T75907527945,15302,4.99,2024-11-18,Student Plan,2024-12-18,active,True
T88552195195,15303,7.99,2024-11-18,Standard,2024-12-18,active,True
T96878915173,15304,4.99,2024-11-18,Student Plan,2024-12-18,active,True
T84332107054,15305,7.99,2024-11-18,Standard,2024-12-18,active,True
