payment_id,user_id,amount,payment_date,plan_type,valid_until,churn_status,renewed
T76350687831,15309,4.99,2024-11-18,Student Plan,2024-12-18,active,True
T75852623965,15312,7.99,2024-11-18,Standard,2024-12-18,active,True
T68537739457,15313,7.99,2024-11-19,Standard,2024-12-19,churned,False
T61227399207,15315,7.99,2024-11-19,Standard,2024-12-19,active,True
T85488766163,15317,4.99,2024-11-19,Student Plan,2024-12-19,churned,False
T57254390325,15318,7.99,2024-11-19,Standard,2024-12-19,active,True
T53140109078,15323,7.99,2024-11-19,Standard,2024-12-19,active,True
T93015960056,15324,4.99,2024-11-19,Student Plan,2024-12-19,churned,False
T80530289743,15326,7.99,2024-11-19,Standard,2024-12-19,active,True
T81178100474,15327,7.99,2024-11-20,Standard,2024-12-20,active,True
T65677668863,15328,4.99,2024-11-20,Student Plan,2024-12-20,active,True
T91779875121,15330,4.99,2024-11-20,Student Plan,2024-12-20,active,True
T58657696398,15331,7.99,2024-11-20,Standard,2024-12-20,active,True
T67017784038,15332,4.99,2024-11-20,Student Plan,2024-12-20,active,True
T64645713285,15335,4.99,2024-11-20,Student Plan,2024-12-20,active,True
T72472631029,15336,4.99,2024-11-20,Student Plan,2024-12-20,active,True
T98580218171,15337,4.99,2024-11-20,Student Plan,2024-12-20,active,True
T68858872025,15338,7.99,2024-11-20,Standard,2024-12-20,active,True
T78175865165,15339,4.99,2024-11-20,Student Plan,2024-12-20,active,True
T84289057670,15340,4.99,2024-11-20,Student Plan,2024-12-20,active,True
T51876421755,15342,7.99,2024-11-20,Standard,2024-12-20,active,True
T58067661403,15345,7.99,2024-11-21,Standard,2024-12-21,active,True
T71313924217,15346,4.99,2024-11-21,Student Plan,2024-12-21,active,True
T65616065621,15348,7.99,2024-11-21,Standard,2024-12-21,active,True
T99845069096,15349,7.99,2024-11-21,Standard,2024-12-21,active,True
T51246105065,15350,7.99,2024-11-21,Standard,2024-12-21,churned,False
T72430544731,15351,4.99,2024-11-21,Student Plan,2024-12-21,active,True
T74410730783,15352,7.99,2024-11-21,Standard,2024-12-21,active,True
T90620606779,15354,7.99,2024-11-21,Standard,2024-12-21,active,True
T62447309229,15356,4.99,2024-11-21,Student Plan,2024-12-21,active,True
T80252813806,15357,4.99,2024-11-21,Student Plan,2024-12-21,churned,False
T90658387948,15360,7.99,2024-11-21,Standard,2024-12-21,active,True
T61624438853,15360,7.99,2025-01-29,Standard,2025-02-28,active,True
T83543830513,15364,4.99,2024-11-21,Student Plan,2024-12-21,churned,False
T86414722357,15365,7.99,2024-11-22,Standard,2024-12-22,active,True
T74089398345,15366,7.99,2024-11-22,Standard,2024-12-22,churned,False
T91850495773,15367,4.99,2024-11-22,Student Plan,2024-12-22,churned,False
T88145169136,15368,4.99,2024-11-22,Student Plan,2024-12-22,active,True
T57406888854,15369,4.99,2024-11-22,Student Plan,2024-12-22,active,True
T87385131632,15372,4.99,2024-11-22,Student Plan,2024-12-22,active,True
T88930319356,15373,4.99,2024-11-22,Student Plan,2024-12-22,active,True
T93389163137,15374,4.99,2024-11-22,Student Plan,2024-12-22,churned,False
T61296087042,15375,7.99,2024-11-22,Standard,2024-12-22,active,True
T78354026497,15376,7.99,2024-11-22,Standard,2024-12-22,active,True
T84822339362,15376,7.99,2025-01-29,Standard,2025-02-28,active,True
T76227244789,15381,4.99,2024-11-23,Student Plan,2024-12-23,active,True
T95037964741,15382,7.99,2024-11-23,Standard,2024-12-23,active,True
T63288416668,15385,4.99,2024-11-23,Student Plan,2024-12-23,churned,False
T65162567122,15386,7.99,2024-11-23,Standard,2024-12-23,churned,False
T79831051271,15387,7.99,2024-11-23,Standard,2024-12-23,active,True
T77870913553,15389,7.99,2024-11-23,Standard,2024-12-23,active,True
T56795403881,15390,7.99,2024-11-23,Standard,2024-12-23,active,True
T51621256505,15391,4.99,2024-11-23,Student Plan,2024-12-23,active,True
T64649429692,15391,7.99,2025-01-29,Standard,2025-02-28,active,True
T78594488716,15392,7.99,2024-11-23,Standard,2024-12-23,churned,False
T93891374773,15393,7.99,2024-11-23,Standard,2024-12-23,active,True
T68774607172,15397,7.99,2024-11-23,Standard,2024-12-23,active,True
T69401049260,15400,4.99,2024-11-24,Student Plan,2024-12-24,churned,False
T84862001778,15401,4.99,2024-11-24,Student Plan,2024-12-24,active,True
T58378118868,15402,7.99,2024-11-24,Standard,2024-12-24,churned,False
T82556650429,15404,4.99,2024-11-24,Student Plan,2024-12-24,active,True
T51040174758,15406,7.99,2024-11-24,Standard,2024-12-24,active,True
T91387205442,15406,7.99,2025-01-29,Standard,2025-02-28,churned,False
T56529557974,15407,7.99,2024-11-24,Standard,2024-12-24,active,True
T89251338476,15408,4.99,2024-11-24,Student Plan,2024-12-24,active,True
T92208225658,15409,4.99,2024-11-24,Student Plan,2024-12-24,active,True
T60105958063,15410,7.99,2024-11-24,Standard,2024-12-24,churned,False
T69789471534,15411,4.99,2024-11-24,Student Plan,2024-12-24,active,True
T50835531952,15414,7.99,2024-11-24,Standard,2024-12-24,active,True
T94208183942,15415,4.99,2024-11-24,Student Plan,2024-12-24,churned,False
T52166597492,15416,4.99,2024-11-24,Student Plan,2024-12-24,active,True
T74886143528,15417,4.99,2024-11-24,Student Plan,2024-12-24,active,True
T55198831856,15419,4.99,2024-11-24,Student Plan,2024-12-24,churned,False
T91931145327,15421,4.99,2024-11-24,Student Plan,2024-12-24,active,True
T98136802696,15422,4.99,2024-11-25,Student Plan,2024-12-25,churned,False
T80593148902,15423,4.99,2024-11-25,Student Plan,2024-12-25,active,True
T53523776699,15424,7.99,2024-11-25,Standard,2024-12-25,churned,False
T53807477878,15426,7.99,2024-11-25,Standard,2024-12-25,active,True
T68465917441,15428,4.99,2024-11-25,Student Plan,2024-12-25,churned,False
T50797539522,15431,7.99,2024-11-25,Standard,2024-12-25,active,True
T83924836375,15431,7.99,2025-01-29,Standard,2025-02-28,active,True
T98449995966,15434,4.99,2024-11-25,Student Plan,2024-12-25,churned,False
T73494605001,15435,7.99,2024-11-25,Standard,2024-12-25,churned,False
T92099588908,15436,7.99,2024-11-25,Standard,2024-12-25,churned,False
T56616362663,15437,7.99,2024-11-25,Standard,2024-12-25,active,True
T60779865270,15437,7.99,2025-01-29,Standard,2025-02-28,active,True
T69989284352,15438,4.99,2024-11-25,Student Plan,2024-12-25,active,True
T68239185411,15440,4.99,2024-11-25,Student Plan,2024-12-25,active,True
T83060164552,15440,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T72739878607,15442,4.99,2024-11-25,Student Plan,2024-12-25,churned,False
T87694456842,15443,4.99,2024-11-26,Student Plan,2024-12-26,active,True
T61460612510,15444,7.99,2024-11-26,Standard,2024-12-26,active,True
T64557262898,15445,4.99,2024-11-26,Student Plan,2024-12-26,active,True
T86796343045,15447,4.99,2024-11-26,Student Plan,2024-12-26,active,True
T74015303416,15448,7.99,2024-11-26,Standard,2024-12-26,active,True
T89883171156,15450,4.99,2024-11-26,Student Plan,2024-12-26,active,True
T88455013852,15453,7.99,2024-11-26,Standard,2024-12-26,active,True
T84736312060,15455,4.99,2024-11-26,Student Plan,2024-12-26,active,True
T72127692599,15457,4.99,2024-11-26,Student Plan,2024-12-26,active,True
T50853345489,15461,7.99,2024-11-26,Standard,2024-12-26,active,True
T66555497564,15461,7.99,2025-01-29,Standard,2025-02-28,churned,False
T92907787681,15462,4.99,2024-11-27,Student Plan,2024-12-27,active,True
T69297795527,15464,7.99,2024-11-27,Standard,2024-12-27,active,True
T92312182222,15465,4.99,2024-11-27,Student Plan,2024-12-27,active,True
T55571951408,15467,7.99,2024-11-27,Standard,2024-12-27,active,True
T98181105622,15469,7.99,2024-11-27,Standard,2024-12-27,active,True
T92815887281,15470,4.99,2024-11-27,Student Plan,2024-12-27,active,True
T85441362078,15471,4.99,2024-11-27,Student Plan,2024-12-27,churned,False
T76855957598,15472,4.99,2024-11-27,Student Plan,2024-12-27,active,True
T62435042817,15473,4.99,2024-11-27,Student Plan,2024-12-27,active,True
T97925054491,15474,7.99,2024-11-27,Standard,2024-12-27,active,True
T84958087694,15475,7.99,2024-11-27,Standard,2024-12-27,active,True
T89687257739,15476,4.99,2024-11-27,Student Plan,2024-12-27,churned,False
T97489433484,15477,4.99,2024-11-27,Student Plan,2024-12-27,active,True
T63605344757,15479,7.99,2024-11-28,Standard,2024-12-28,active,True
T78742704785,15480,7.99,2024-11-28,Standard,2024-12-28,churned,False
T54384349455,15481,4.99,2024-11-28,Student Plan,2024-12-28,active,True
T53565147745,15482,7.99,2024-11-28,Standard,2024-12-28,churned,False
T67082300142,15484,7.99,2024-11-28,Standard,2024-12-28,active,True
T54056267699,15485,7.99,2024-11-28,Standard,2024-12-28,churned,False
T61236326766,15486,4.99,2024-11-28,Student Plan,2024-12-28,active,True
T86249703414,15486,7.99,2025-01-29,Standard,2025-02-28,active,True
T80417966240,15487,4.99,2024-11-28,Student Plan,2024-12-28,churned,False
T75539720363,15488,7.99,2024-11-28,Standard,2024-12-28,active,True
T61310668684,15489,7.99,2024-11-28,Standard,2024-12-28,active,True
T80887229687,15490,4.99,2024-11-28,Student Plan,2024-12-28,churned,False
T73033260028,15492,7.99,2024-11-28,Standard,2024-12-28,active,True
T55226784568,15494,4.99,2024-11-28,Student Plan,2024-12-28,active,True
T69752630619,15496,4.99,2024-11-28,Student Plan,2024-12-28,churned,False
T76462479708,15497,7.99,2024-11-28,Standard,2024-12-28,active,True
T56252539241,15498,7.99,2024-11-28,Standard,2024-12-28,active,True
T65326009188,15499,7.99,2024-11-28,Standard,2024-12-28,churned,False
T86966564318,15500,7.99,2024-11-28,Standard,2024-12-28,active,True
T51665275919,15503,4.99,2024-11-28,Student Plan,2024-12-28,active,True
T90420262886,15504,7.99,2024-11-28,Standard,2024-12-28,active,True
T73822137356,15505,4.99,2024-11-29,Student Plan,2024-12-29,active,True
T71014306077,15506,4.99,2024-11-29,Student Plan,2024-12-29,active,True
T51619171851,15507,7.99,2024-11-29,Standard,2024-12-29,churned,False
T56943909604,15508,7.99,2024-11-29,Standard,2024-12-29,active,True
T94550931480,15511,4.99,2024-11-29,Student Plan,2024-12-29,active,True
T70123659949,15513,7.99,2024-11-29,Standard,2024-12-29,active,True
T78948729541,15514,7.99,2024-11-29,Standard,2024-12-29,active,True
T75794958234,15515,4.99,2024-11-29,Student Plan,2024-12-29,churned,False
T79066782407,15516,7.99,2024-11-29,Standard,2024-12-29,active,True
T60944709759,15519,7.99,2024-11-29,Standard,2024-12-29,active,True
T61534540766,15521,4.99,2024-11-29,Student Plan,2024-12-29,active,True
T92541821297,15522,4.99,2024-11-29,Student Plan,2024-12-29,active,True
T80513338822,15523,7.99,2024-11-29,Standard,2024-12-29,active,True
T72639505817,15524,7.99,2024-11-29,Standard,2024-12-29,active,True
T87351766056,15525,7.99,2024-11-30,Standard,2024-12-30,churned,False
T50723540226,15526,4.99,2024-11-30,Student Plan,2024-12-30,active,True
T74566374351,15527,4.99,2024-11-30,Student Plan,2024-12-30,active,True
T78856043337,15528,4.99,2024-11-30,Student Plan,2024-12-30,churned,False
T98284434272,15529,7.99,2024-11-30,Standard,2024-12-30,churned,False
T64286790892,15530,7.99,2024-11-30,Standard,2024-12-30,active,True
T79646111994,15531,4.99,2024-11-30,Student Plan,2024-12-30,active,True
T88823112813,15532,7.99,2024-11-30,Standard,2024-12-30,active,True
T91576837218,15533,4.99,2024-11-30,Student Plan,2024-12-30,active,True
T88756912648,15535,7.99,2024-11-30,Standard,2024-12-30,active,True
T71333180194,15536,7.99,2024-11-30,Standard,2024-12-30,active,True
T95198009917,15538,4.99,2024-11-30,Student Plan,2024-12-30,active,True
T73031580411,15539,4.99,2024-11-30,Student Plan,2024-12-30,churned,False
T86415604299,15540,7.99,2024-11-30,Standard,2024-12-30,active,True
T95555781164,15541,4.99,2024-11-30,Student Plan,2024-12-30,churned,False
T97835374907,15542,7.99,2024-11-30,Standard,2024-12-30,active,True
T73178479528,15543,7.99,2024-11-30,Standard,2024-12-30,active,True
T94429435595,15547,7.99,2024-11-30,Standard,2024-12-30,churned,False
T64855665046,16095,7.99,2025-01-29,Standard,2025-02-28,active,True
T66070840139,16101,7.99,2025-01-29,Standard,2025-02-28,active,True
T55265122606,16118,7.99,2025-01-29,Standard,2025-02-28,active,True
T56102556160,16119,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T89604004364,16129,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T75560128180,16139,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T89742820866,16145,7.99,2025-01-29,Standard,2025-02-28,active,True
T67377146565,16164,7.99,2025-01-29,Standard,2025-02-28,churned,False
T86797315537,16176,12.99,2024-12-30,Premium,2025-02-28,active,True
T69008372061,16180,12.99,2024-12-30,Premium,2025-02-28,active,True
T97300240759,16181,12.99,2024-12-30,Premium,2025-02-28,active,True
T74775505067,16183,12.99,2024-12-30,Premium,2025-02-28,active,True
T83063606427,16188,12.99,2024-12-30,Premium,2025-02-28,active,True
T84545832276,16191,12.99,2024-12-30,Premium,2025-02-28,active,True
T61394741764,16195,12.99,2024-12-30,Premium,2025-02-28,active,True
T85196678758,16198,12.99,2024-12-30,Premium,2025-02-28,churned,False
T93664048728,16941,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T85466773735,16942,7.99,2025-01-29,Standard,2025-02-28,active,True
T64805356537,16943,4.99,2025-01-29,Student Plan,2025-02-28,churned,False
T94753602154,16944,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T68156169024,16945,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T63359342741,16946,4.99,2025-01-29,Student Plan,2025-02-28,churned,False
T87362181927,16947,7.99,2025-01-29,Standard,2025-02-28,churned,False
T62667246117,16949,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T59435024977,16950,4.99,2025-01-29,Student Plan,2025-02-28,churned,False
T66324683300,16951,7.99,2025-01-29,Standard,2025-02-28,active,True
T99102454466,16953,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T64016668078,16954,4.99,2025-01-29,Student Plan,2025-02-28,churned,False
T79976330547,16956,7.99,2025-01-29,Standard,2025-02-28,active,True
T72511281724,16959,7.99,2025-01-29,Standard,2025-02-28,active,True
T77449938386,16961,7.99,2025-01-29,Standard,2025-02-28,active,True
T72951058969,16962,7.99,2025-01-29,Standard,2025-02-28,churned,False
T64538400253,16963,4.99,2025-01-29,Student Plan,2025-02-28,active,True
T50137314933,16964,4.99,2025-01-29,Student Plan,2025-02-28,active,True
