movie_id,total_ratings,average_rating
1,2,4.25
2,1,4.5
3,2,4.75
4,1,4.5
5,1,2.0
6,4,3.375
7,2,4.75
9,1,4.0
10,11,3.8636363636363638
11,44,4.318181818181818
12,1,5.0
13,46,4.076086956521739
14,1,3.5
15,2,4.25
16,1,3.0
17,54,4.12037037037037
20,3,3.8333333333333335
21,2,4.75
22,2,4.25
23,37,4.405405405405405
24,4,3.625
25,1,0.0
26,1,5.0
27,3,2.6666666666666665
28,4,3.5
29,1,4.5
30,5,4.3
31,2,4.5
32,3,4.0
33,1,5.0
34,1,4.5
35,1,3.0
36,3,3.5
38,3,4.0
39,1,4.5
40,1,4.5
41,31,4.209677419354839
44,3,4.166666666666667
45,53,4.254716981132075
47,4,4.375
48,45,4.277777777777778
50,1,5.0
51,39,4.0256410256410255
53,3,4.5
54,1,3.0
55,1,4.5
57,2,4.5
58,1,4.5
59,3,4.5
60,3,4.333333333333333
62,7,3.7142857142857144
65,2,4.25
66,1,5.0
71,1,5.0
72,2,4.0
75,3,3.6666666666666665
76,2,5.0
78,2,4.75
79,1,4.5
80,1,4.5
82,2,4.5
83,1,5.0
85,1,5.0
86,42,4.285714285714286
88,1,5.0
89,2,4.0
90,4,4.0
91,1,4.5
92,1,4.0
93,2,4.0
95,1,2.5
96,1,4.5
97,1,4.0
100,1,5.0
101,1,5.0
102,2,3.75
104,3,4.333333333333333
105,33,4.075757575757576
106,2,4.25
107,4,3.875
108,1,3.5
109,167,4.287425149700598
111,2,2.25
113,1,5.0
114,1,5.0
115,1,5.0
116,1,4.5
117,1,4.5
118,51,4.2745098039215685
119,3,4.666666666666667
121,4,4.25
123,4,4.75
124,1,2.5
125,1,5.0
126,39,4.282051282051282
128,1,4.0
131,1,4.5
133,2,4.0
134,3,4.5
135,9,4.166666666666667
137,1,3.0
138,2,3.75
139,3,3.5
140,2,4.75
141,1,3.0
142,1,3.0
144,2,5.0
148,1,3.5
150,1,4.5
151,2,4.25
152,2,4.5
153,1,4.5
154,3,4.333333333333333
155,2,5.0
156,1,4.5
157,1,4.5
158,2,4.25
159,1,3.0
160,1,4.0
161,2,4.75
162,7,3.142857142857143
164,1,4.5
165,1,5.0
166,38,3.986842105263158
167,4,3.875
168,2,3.5
169,2,4.5
170,2,4.0
171,1,4.5
173,3,4.166666666666667
174,26,4.384615384615385
176,1,3.0
178,2,4.75
179,1,2.5
180,1,3.0
181,3,4.333333333333333
182,1,5.0
183,49,4.183673469387755
184,2,4.5
185,1,3.5
187,52,4.163461538461538
188,6,3.9166666666666665
191,43,4.255813953488372
193,1,5.0
194,49,4.326530612244898
195,1,5.0
197,7,4.071428571428571
198,4,4.375
199,1,5.0
200,1,4.5
201,2,2.0
202,1,4.5
204,2,4.25
205,1,0.0
206,5,3.3
207,47,4.351063829787234
209,1,5.0
210,8,4.4375
212,6,4.416666666666667
213,2,4.5
214,3,4.666666666666667
216,1,4.5
217,38,4.2368421052631575
218,1,4.5
219,3,4.833333333333333
220,1,4.0
221,2,4.5
223,3,3.8333333333333335
224,59,4.271186440677966
225,1,5.0
226,2,4.5
227,1,3.0
230,2,4.25
233,2,4.25
234,47,4.095744680851064
235,3,4.166666666666667
236,3,4.666666666666667
237,3,4.166666666666667
238,45,4.166666666666667
239,2,4.25
240,42,4.011904761904762
241,1,4.5
242,3,4.5
243,1,5.0
247,1,3.5
249,37,4.216216216216216
251,1,5.0
252,2,4.0
253,2,4.25
254,1,4.5
255,1,5.0
256,1,4.5
257,4,4.25
260,2,4.25
261,38,4.0394736842105265
263,1,4.5
264,1,4.0
265,2,4.75
266,3,3.0
267,1,4.5
269,50,4.04
270,5,4.3
271,1,4.5
272,1,4.5
273,1,5.0
274,3,4.5
275,38,3.973684210526316
277,2,4.75
279,44,4.181818181818182
280,1,5.0
281,2,4.5
282,2,2.75
283,53,4.169811320754717
284,1,1.0
285,50,4.14
286,2,4.75
287,2,4.25
288,3,4.166666666666667
289,1,4.5
290,4,4.625
291,1,1.5
292,1,4.5
293,1,4.0
294,1,4.0
295,3,3.6666666666666665
296,39,4.089743589743589
298,5,4.3
299,1,4.5
300,2,4.75
301,5,4.7
302,52,4.0673076923076925
303,4,3.375
304,3,4.333333333333333
305,1,4.0
306,2,3.5
307,4,4.75
308,1,5.0
309,1,4.5
310,1,4.5
311,1,5.0
312,1,4.5
315,1,4.0
319,2,4.5
321,1,5.0
322,2,4.0
323,2,5.0
324,1,3.5
325,1,4.5
326,2,4.75
327,2,3.25
328,2,4.25
329,36,4.083333333333333
330,2,4.75
331,44,4.261363636363637
332,2,4.0
335,1,5.0
336,1,5.0
337,1,5.0
338,1,5.0
340,1,3.0
342,1,5.0
343,1,4.5
344,2,4.25
345,1,4.5
346,2,4.5
347,1,4.0
348,1,4.5
349,1,4.5
351,3,3.1666666666666665
352,2,4.75
353,1,4.0
354,2,2.5
355,1,4.0
356,2,4.25
357,1,4.5
359,4,3.75
360,41,4.085365853658536
361,4,4.125
362,2,5.0
363,1,4.0
364,2,4.5
365,3,4.333333333333333
366,1,5.0
367,1,4.0
368,1,5.0
369,2,5.0
372,1,5.0
373,4,3.0
374,2,5.0
375,2,3.5
376,1,3.0
378,114,4.092105263157895
380,41,4.158536585365853
381,3,4.333333333333333
383,1,5.0
384,2,4.75
386,3,4.5
387,2,3.0
389,2,5.0
390,2,3.0
392,6,4.333333333333333
393,2,2.5
394,1,5.0
397,1,4.5
398,1,5.0
402,2,4.5
403,2,4.25
404,1,4.0
406,3,4.833333333333333
407,2,4.5
409,2,4.75
410,2,4.25
413,1,5.0
414,4,4.125
415,1,3.5
416,1,4.5
419,2,4.75
420,30,4.466666666666667
421,2,4.5
423,1,4.5
426,36,4.194444444444445
427,2,4.75
428,6,4.666666666666667
429,2,4.75
431,3,4.666666666666667
433,1,4.5
434,35,4.5
435,1,4.0
436,1,4.0
437,46,4.1521739130434785
438,39,4.230769230769231
439,37,4.351351351351352
440,1,4.0
441,2,4.75
443,2,4.25
445,1,5.0
446,42,4.25
447,38,4.342105263157895
448,3,1.0
449,4,4.75
452,2,3.5
453,1,4.0
454,37,4.054054054054054
455,2,4.0
456,2,4.5
458,4,4.125
459,1,4.5
460,1,2.0
462,27,3.7962962962962963
464,2,3.5
466,4,4.5
469,1,4.0
472,42,4.214285714285714
473,1,4.5
474,1,4.5
475,4,3.625
476,1,4.5
477,1,5.0
479,3,3.6666666666666665
481,1,3.5
482,1,4.5
484,1,4.5
485,2,3.75
486,2,2.5
488,49,4.295918367346939
490,1,4.5
491,1,5.0
493,1,4.0
495,1,3.0
496,2,5.0
497,1,5.0
498,1,4.5
500,2,4.0
501,3,4.333333333333333
502,3,4.333333333333333
503,2,4.0
504,40,4.1625
505,1,5.0
506,2,4.75
507,56,4.383928571428571
508,1,0.0
510,5,4.6
511,3,4.333333333333333
512,1,4.5
513,1,3.5
514,2,4.75
515,2,5.0
516,60,4.116666666666666
517,2,3.5
518,6,3.9166666666666665
519,3,4.666666666666667
520,7,4.714285714285714
522,1,5.0
523,1,3.0
524,1,4.5
525,31,4.32258064516129
526,36,4.291666666666667
527,3,4.5
528,1,4.5
529,1,5.0
530,5,4.5
531,4,4.625
532,5,4.2
533,1,1.5
534,38,4.184210526315789
535,1,5.0
538,1,5.0
542,3,4.333333333333333
543,1,4.5
545,6,4.333333333333333
546,2,3.75
547,2,4.75
548,1,2.0
550,2,5.0
551,2,5.0
552,37,4.418918918918919
553,3,3.8333333333333335
554,1,4.5
555,2,4.0
556,3,4.166666666666667
557,1,4.0
558,54,4.287037037037037
559,4,4.5
561,1,4.0
562,4,4.125
564,1,4.5
565,1,4.5
566,1,5.0
567,3,4.166666666666667
568,3,4.666666666666667
569,50,4.67
570,51,4.137254901960785
571,2,5.0
572,3,4.5
573,1,3.5
574,41,4.487804878048781
575,2,4.25
576,1,5.0
577,2,5.0
578,3,4.166666666666667
579,49,4.479591836734694
580,2,4.5
581,2,4.75
582,1,4.5
584,3,3.6666666666666665
585,1,5.0
587,1,4.0
588,2,4.0
589,2,4.5
590,2,4.5
591,2,4.75
592,1,5.0
593,1,5.0
594,3,4.5
595,3,4.166666666666667
596,1,5.0
597,1,4.0
601,2,4.75
602,1,3.5
603,3,4.666666666666667
604,2,4.5
605,1,4.0
606,1,5.0
608,3,4.5
609,1,4.0
610,2,5.0
611,1,5.0
613,1,4.5
614,3,4.833333333333333
616,1,5.0
617,2,3.75
618,2,4.75
619,4,4.875
620,2,2.5
621,1,4.0
622,40,4.2625
624,1,5.0
625,2,4.5
627,7,4.071428571428571
629,2,4.5
630,3,4.833333333333333
631,33,3.984848484848485
633,1,4.5
634,3,4.666666666666667
636,30,4.25
637,2,2.75
638,1,5.0
639,1,5.0
642,1,3.0
643,1,5.0
645,1,5.0
647,1,4.0
648,1,3.5
649,3,4.666666666666667
650,47,4.23404255319149
651,1,5.0
652,4,4.625
653,3,4.5
654,1,4.0
655,2,4.5
656,1,5.0
657,4,4.5
658,1,5.0
660,2,3.5
661,3,4.0
662,51,4.3431372549019605
664,3,4.5
665,1,5.0
666,1,4.5
667,1,4.5
669,1,4.5
670,44,4.409090909090909
671,30,4.266666666666667
672,2,4.0
673,48,4.375
674,3,4.0
675,40,4.225
676,46,4.293478260869565
677,1,5.0
678,2,4.25
679,1,4.5
680,1,5.0
681,2,2.5
682,1,5.0
683,3,4.166666666666667
684,2,4.5
685,2,5.0
687,1,2.5
689,36,4.069444444444445
690,3,4.5
691,2,3.75
692,2,3.75
694,2,4.0
695,2,4.5
696,2,4.75
697,2,4.5
698,5,3.8
699,1,5.0
701,1,5.0
702,1,4.5
703,2,4.0
704,6,4.583333333333333
705,3,3.6666666666666665
706,35,4.3
708,1,4.0
711,1,0.0
712,2,4.75
713,1,4.5
714,2,2.25
715,4,3.875
717,1,4.5
718,1,5.0
719,2,4.25
720,4,4.75
721,37,4.513513513513513
722,3,4.5
724,3,4.5
725,7,4.357142857142857
726,1,4.0
727,1,5.0
728,1,5.0
729,3,4.666666666666667
732,3,4.0
733,2,4.0
734,1,5.0
735,3,4.0
737,3,4.5
739,1,4.5
741,2,5.0
742,1,4.5
745,3,4.5
746,1,2.5
747,41,4.146341463414634
748,1,5.0
750,1,3.5
751,1,4.0
752,6,3.6666666666666665
753,2,4.75
754,2,4.5
755,5,4.4
758,3,4.666666666666667
759,8,4.1875
760,2,5.0
762,1,3.5
763,1,5.0
764,1,5.0
765,3,4.5
766,2,4.75
767,1,4.5
768,2,4.25
769,2,5.0
771,1,5.0
773,1,5.0
777,2,4.5
778,1,5.0
779,1,4.5
781,2,5.0
783,3,5.0
785,2,4.75
787,2,5.0
788,2,5.0
789,1,4.0
790,40,4.325
792,39,4.333333333333333
793,3,4.0
794,1,5.0
795,3,2.8333333333333335
796,2,4.75
797,2,4.25
798,2,4.75
799,36,4.444444444444445
800,1,4.0
801,1,5.0
802,1,4.5
803,2,4.25
804,1,5.0
806,2,4.75
807,1,5.0
810,1,4.0
812,7,4.214285714285714
813,9,4.722222222222222
814,2,4.0
815,2,4.75
816,2,5.0
817,4,4.375
819,2,3.75
820,2,3.75
821,44,4.431818181818182
822,1,5.0
823,47,4.553191489361702
825,2,4.5
826,2,3.75
827,1,3.5
829,2,3.25
830,3,4.5
831,3,4.5
832,3,4.166666666666667
833,2,4.5
834,10,4.2
835,1,4.0
836,1,5.0
837,1,4.5
838,2,5.0
842,7,4.642857142857143
843,1,5.0
844,1,5.0
846,1,5.0
849,1,5.0
851,3,4.5
852,2,4.5
853,1,5.0
854,51,4.490196078431373
856,1,5.0
857,60,4.525
858,1,3.5
859,1,5.0
861,1,5.0
862,2,4.5
863,1,5.0
864,2,5.0
865,3,4.5
866,2,4.75
867,3,4.5
868,2,3.75
869,1,5.0
870,1,5.0
872,3,4.666666666666667
875,3,3.8333333333333335
876,2,5.0
878,1,3.5
880,2,4.5
882,5,4.4
883,5,4.4
885,1,5.0
886,4,4.125
887,1,5.0
890,2,5.0
891,3,4.333333333333333
893,2,5.0
894,3,4.0
895,43,4.511627906976744
896,1,4.5
897,2,4.75
898,3,4.0
899,4,4.5
900,2,4.75
901,4,4.75
903,4,4.625
904,1,5.0
905,2,4.75
907,2,4.5
908,36,4.277777777777778
909,41,4.573170731707317
910,2,5.0
911,1,5.0
912,2,4.75
913,47,4.308510638297872
917,40,4.4
918,1,5.0
920,1,5.0
921,51,4.5
924,3,4.666666666666667
931,2,4.75
932,1,4.5
933,2,4.5
934,1,5.0
936,1,4.5
938,3,4.666666666666667
939,3,4.833333333333333
940,5,4.6
941,4,4.5
942,53,4.481132075471698
943,1,5.0
944,3,5.0
945,1,4.5
947,1,5.0
948,2,4.75
949,1,5.0
950,45,4.666666666666667
951,1,3.5
952,1,5.0
954,1,4.5
955,5,4.3
957,5,4.5
958,1,5.0
959,1,4.5
960,6,4.166666666666667
961,2,5.0
962,1,3.5
963,1,3.0
964,2,4.25
965,41,4.304878048780488
966,2,4.75
967,32,4.484375
968,41,4.536585365853658
969,1,5.0
970,34,4.514705882352941
971,1,3.5
972,4,3.875
974,1,5.0
976,1,4.5
978,1,4.5
979,1,3.0
980,2,2.5
981,2,4.5
982,44,4.420454545454546
983,1,5.0
986,1,4.5
987,3,4.333333333333333
988,2,4.5
989,2,2.5
990,3,4.333333333333333
992,2,5.0
994,3,3.0
995,1,4.5
996,1,4.5
997,2,4.25
999,2,4.5
1000,1,5.0
1001,4,4.75
1002,3,5.0
1003,3,4.0
1004,1,3.0
1006,1,5.0
1008,2,4.0
1010,4,4.5
1011,43,4.511627906976744
1012,3,4.833333333333333
1013,46,4.326086956521739
1014,2,4.25
1016,2,4.75
1018,6,4.5
1020,4,4.375
1021,1,3.5
1022,37,4.635135135135135
1024,2,5.0
1025,2,5.0
1027,37,4.351351351351352
1028,4,3.25
1029,1,5.0
1030,5,4.5
1033,2,2.0
1034,1,4.5
1035,5,3.4
1036,2,4.75
1037,1,5.0
1038,2,5.0
1039,45,4.344444444444444
1040,1,4.0
1042,2,4.5
1044,1,5.0
1045,1,5.0
1047,1,4.5
1048,7,4.642857142857143
1049,2,4.25
1050,2,4.5
1053,3,3.3333333333333335
1054,49,4.336734693877551
1055,3,4.666666666666667
1056,2,5.0
1057,1,2.5
1059,1,4.0
1061,1,5.0
1062,1,4.5
1063,4,4.625
1064,1,5.0
1067,1,5.0
1068,2,5.0
1074,1,5.0
1080,1,4.0
1081,2,4.75
1084,42,3.6666666666666665
1085,2,4.25
1086,1,4.5
1087,1,4.5
1088,1,4.5
1089,2,2.5
1090,2,3.75
1091,1,4.5
1093,43,3.63953488372093
1094,1,2.5
1098,2,4.25
1099,1,4.0
1100,6,3.8333333333333335
1101,8,3.3125
1102,1,4.0
1105,38,3.736842105263158
1106,3,3.8333333333333335
1107,37,3.72972972972973
1109,2,1.0
1110,2,4.0
1111,1,2.0
1112,2,4.25
1113,2,2.25
1114,5,4.5
1117,1,4.5
1118,5,3.2
1119,2,3.5
1120,2,4.25
1121,4,4.375
1123,1,4.0
1124,4,3.375
1125,2,4.5
1126,2,2.5
1127,3,4.5
1128,2,2.25
1129,1,4.0
1131,1,2.5
1132,2,4.25
1134,42,3.6785714285714284
1135,48,3.8125
1136,3,3.3333333333333335
1137,45,3.911111111111111
1138,3,3.1666666666666665
1139,7,3.357142857142857
1140,57,3.6842105263157894
1141,1,4.0
1144,4,3.625
1145,2,4.25
1146,7,4.0
1147,2,3.75
1148,44,3.6818181818181817
1149,6,3.75
1150,34,3.7941176470588234
1151,2,4.5
1152,40,3.5375
1153,2,3.75
1154,2,3.5
1155,2,4.5
1156,3,3.8333333333333335
1157,2,4.5
1158,36,3.8194444444444446
1159,2,4.25
1160,1,3.5
1161,1,3.5
1162,47,3.8191489361702127
1163,2,3.75
1164,36,3.5833333333333335
1165,5,3.8
1166,3,4.333333333333333
1167,3,3.1666666666666665
1168,34,3.6470588235294117
1170,40,3.8625
1172,2,2.25
1174,2,2.75
1175,120,3.7291666666666665
1176,2,3.75
1177,2,3.75
1178,1,4.0
1179,2,4.25
1180,1,5.0
1181,3,4.333333333333333
1183,1,4.0
1185,48,3.7083333333333335
1186,2,3.75
1187,1,4.0
1188,3,4.333333333333333
1189,4,3.5
1191,36,3.4722222222222223
1193,3,4.166666666666667
1194,1,5.0
1196,1,4.5
1197,1,4.5
1198,1,4.0
1199,41,3.5853658536585367
1200,1,0.0
1201,3,4.333333333333333
1203,1,4.5
1204,2,4.25
1205,1,4.0
1207,4,3.625
1208,137,3.7883211678832116
1209,3,4.166666666666667
1210,2,4.5
1211,1,3.5
1214,1,4.0
1216,36,3.5833333333333335
1218,3,2.8333333333333335
1221,3,3.8333333333333335
1222,1,5.0
1223,2,3.75
1224,4,3.625
1225,1,3.0
1226,29,3.706896551724138
1227,41,3.5
1229,46,3.5434782608695654
1233,2,3.75
1234,1,3.5
1236,1,4.5
1239,1,3.0
1241,3,4.166666666666667
1242,3,4.5
1243,1,1.0
1244,2,4.0
1246,3,3.6666666666666665
1247,2,3.25
1249,3,4.166666666666667
1250,1,2.0
1252,1,1.5
1253,3,3.5
1254,1,4.5
1255,52,3.7403846153846154
1257,3,3.1666666666666665
1258,2,4.25
1259,1,5.0
1260,3,3.6666666666666665
1261,1,3.5
1262,2,4.25
1267,4,3.5
1268,2,4.0
1269,1,4.0
1270,1,4.0
1273,3,4.166666666666667
1274,1,4.0
1276,1,4.0
1277,54,3.6944444444444446
1278,2,3.75
1280,1,3.5
1282,2,3.25
1285,1,4.5
1287,3,3.6666666666666665
1288,6,3.5833333333333335
1292,2,4.5
1293,1,3.5
1294,43,3.6511627906976742
1295,3,4.166666666666667
1296,1,4.0
1297,1,3.5
1298,1,5.0
1300,1,5.0
1302,42,3.6785714285714284
1303,3,3.5
1306,1,4.0
1307,6,4.333333333333333
1309,2,4.75
1310,2,4.25
1311,2,4.5
1312,2,2.75
1313,2,3.75
1314,42,3.9047619047619047
1316,3,4.166666666666667
1317,2,4.25
1321,2,2.0
1322,2,3.25
1323,1,3.5
1324,1,3.5
1325,3,3.1666666666666665
1326,2,3.0
1327,1,4.0
1329,2,3.0
1331,1,4.0
1333,2,4.0
1334,2,4.0
1335,3,3.5
1336,2,2.5
1337,2,4.0
1338,2,3.5
1341,49,3.683673469387755
1343,5,3.5
1344,1,3.5
1345,1,4.0
1347,43,3.616279069767442
1348,2,4.75
1351,1,4.5
1352,45,3.7555555555555555
1353,43,3.6627906976744184
1355,2,4.0
1356,1,4.0
1357,1,3.5
1358,2,4.0
1359,47,3.6382978723404253
1360,1,1.0
1361,1,4.5
1362,2,4.5
1363,2,3.75
1364,3,2.8333333333333335
1365,1,5.0
1366,2,3.25
1368,1,4.0
1369,43,3.813953488372093
1370,2,3.5
1371,37,3.5135135135135136
1372,1,3.5
1373,2,4.25
1374,2,3.25
1376,1,4.0
1377,1,4.0
1379,3,4.0
1380,1,3.5
1381,3,4.166666666666667
1382,3,2.5
1383,1,4.0
1384,39,3.6666666666666665
1385,4,3.5
1387,3,3.8333333333333335
1388,37,3.7432432432432434
1389,2,3.5
1390,35,4.0
1391,2,3.75
1392,2,3.75
1393,9,4.166666666666667
1394,1,4.0
1395,1,4.5
1397,1,4.5
1398,42,3.6547619047619047
1399,3,4.0
1402,1,3.0
1403,3,3.0
1404,1,4.0
1405,1,3.0
1406,36,3.6805555555555554
1408,1,4.0
1410,1,4.5
1411,1,3.0
1412,3,4.0
1413,1,2.5
1414,3,2.8333333333333335
1415,4,2.625
1418,30,3.5
1419,5,3.6
1422,41,3.5
1423,1,4.5
1425,41,3.573170731707317
1428,1,3.5
1429,5,3.8
1431,3,3.5
1433,42,3.761904761904762
1434,1,3.0
1435,4,3.875
1437,46,3.8152173913043477
1439,2,3.25
1440,3,3.8333333333333335
1441,1,3.0
1442,1,2.5
1443,98,3.688775510204082
1444,3,4.0
1445,7,4.071428571428571
1446,1,3.5
1447,1,4.5
1448,1,5.0
1450,1,3.5
1452,2,4.5
1455,1,4.0
