movie_id,total_ratings,average_rating
1456,1,4.5
1457,2,3.75
1459,2,2.25
1460,2,3.75
1461,3,3.8333333333333335
1462,2,1.75
1464,1,4.5
1465,3,3.6666666666666665
1467,2,3.25
1468,1,4.0
1471,47,3.8404255319148937
1472,3,3.3333333333333335
1475,2,3.0
1476,3,4.5
1477,49,3.673469387755102
1478,39,3.6794871794871793
1479,45,3.6222222222222222
1481,1,2.5
1482,49,3.7448979591836733
1484,46,3.760869565217391
1486,2,4.0
1487,1,3.5
1488,1,4.0
1490,2,4.5
1491,1,3.5
1492,6,2.9166666666666665
1493,2,3.25
1494,35,3.6
1495,52,3.7115384615384617
1496,1,3.5
1499,38,3.3421052631578947
1500,1,4.5
1501,1,1.5
1502,1,4.0
1503,1,2.0
1504,1,4.5
1506,2,4.25
1507,2,4.25
1508,4,3.625
1509,2,3.5
1510,32,3.59375
1511,1,4.5
1513,5,3.2
1514,1,3.0
1515,1,4.5
1516,2,4.0
1517,1,4.5
1518,2,4.5
1520,1,2.5
1521,43,3.8488372093023258
1522,5,3.9
1523,1,2.5
1524,3,3.6666666666666665
1525,1,3.5
1526,1,3.0
1527,3,4.0
1528,1,4.5
1529,100,3.76
1530,3,3.5
1531,42,3.5952380952380953
1532,1,2.5
1534,1,4.0
1536,4,4.0
1537,47,3.8297872340425534
1539,1,4.0
1540,2,4.0
1541,1,3.5
1543,2,4.75
1544,37,3.72972972972973
1545,2,3.75
1546,1,2.5
1547,1,4.0
1549,6,3.4166666666666665
1550,1,2.0
1551,1,4.5
1552,52,3.6923076923076925
1553,2,3.25
1554,3,3.1666666666666665
1555,1,5.0
1557,2,4.25
1558,3,3.1666666666666665
1559,1,4.0
1560,3,4.0
1561,1,4.5
1562,1,4.0
1563,3,3.0
1564,2,3.75
1565,2,2.25
1566,1,4.0
1567,4,3.375
1568,3,4.0
1570,1,4.0
1571,1,2.5
1572,1,4.0
1574,4,3.875
1575,4,3.75
1578,1,2.5
1579,2,3.25
1580,3,4.333333333333333
1586,2,3.25
1587,4,2.75
1588,1,4.5
1589,2,4.0
1590,1,2.5
1591,1,3.5
1593,2,3.5
1594,2,3.5
1595,49,3.663265306122449
1596,26,3.6538461538461537
1597,39,3.8076923076923075
1599,1,2.0
1600,3,4.166666666666667
1602,6,3.3333333333333335
1603,2,4.0
1604,2,3.75
1607,3,3.8333333333333335
1608,3,3.1666666666666665
1609,4,3.75
1610,2,2.75
1611,2,1.75
1612,44,3.5681818181818183
1613,6,3.4166666666666665
1614,1,3.5
1617,4,4.0
1620,3,4.666666666666667
1621,3,3.6666666666666665
1622,1,4.5
1624,1,3.5
1626,1,2.5
1627,2,3.75
1629,1,3.5
1630,2,4.5
1631,2,3.75
1632,1,4.5
1633,1,4.5
1634,1,3.5
1635,4,2.625
1636,35,3.6285714285714286
1637,4,4.0
1638,2,3.75
1639,2,4.0
1640,2,4.25
1641,4,4.0
1643,1,3.5
1645,2,4.25
1646,3,4.0
1647,8,3.125
1648,4,2.75
1649,2,4.0
1651,4,3.625
1652,3,3.6666666666666665
1653,1,4.5
1654,3,3.8333333333333335
1658,1,3.0
1659,2,4.25
1661,2,3.5
1662,1,4.5
1664,1,3.5
1665,38,3.5789473684210527
1666,1,4.0
1667,1,3.5
1668,32,3.46875
1670,1,3.5
1671,38,3.5657894736842106
1672,2,3.75
1673,2,4.0
1676,48,3.9270833333333335
1678,2,3.25
1680,3,3.6666666666666665
1683,3,3.3333333333333335
1684,5,3.9
1687,2,4.75
1688,4,4.375
1689,1,4.0
1690,2,5.0
1691,2,5.0
1693,1,4.5
1694,2,3.5
1696,2,4.5
1697,4,4.75
1698,50,4.5
1699,1,5.0
1700,1,5.0
1701,2,3.75
1702,1,5.0
1703,3,4.0
1704,3,4.5
1705,1,2.0
1708,4,4.5
1709,1,4.0
1710,2,4.75
1712,38,4.4605263157894735
1713,2,5.0
1714,6,4.833333333333333
1715,45,4.177777777777778
1717,1,4.0
1720,3,4.833333333333333
1721,1,5.0
1722,3,4.5
1724,1,4.5
1727,1,5.0
1728,1,5.0
1729,2,4.5
1730,3,5.0
1731,2,4.5
1732,52,4.336538461538462
1734,46,4.423913043478261
1735,1,4.0
1737,2,4.5
1738,2,4.0
1739,201,4.243781094527363
1740,2,4.0
1742,2,4.75
1743,1,4.5
1747,1,3.0
1748,4,3.0
1749,2,4.25
1752,1,5.0
1754,1,0.0
1755,3,4.333333333333333
1756,1,5.0
1757,2,4.75
1758,2,3.75
1759,1,4.5
1760,1,4.5
1761,3,4.833333333333333
1762,2,5.0
1764,2,3.75
1766,1,5.0
1767,48,4.489583333333333
1768,2,5.0
1769,2,4.75
1770,1,5.0
1771,42,4.476190476190476
1772,1,4.5
1773,2,3.75
1774,1,5.0
1775,4,4.125
1776,2,5.0
1777,3,3.8333333333333335
1778,2,5.0
1779,56,4.25
1783,3,4.166666666666667
1784,5,3.9
1785,1,5.0
1786,2,5.0
1787,2,4.75
1789,4,4.5
1790,1,4.5
1791,1,5.0
1792,1,5.0
1795,1,4.0
1796,1,4.5
1798,3,4.666666666666667
1799,2,2.25
1801,2,4.25
1802,2,5.0
1803,3,4.666666666666667
1804,2,5.0
1805,1,4.5
1806,1,2.5
1808,1,2.5
1811,1,5.0
1812,1,4.5
1813,2,4.25
1815,1,5.0
1817,1,5.0
1818,39,4.128205128205129
1819,10,4.45
1821,5,4.7
1822,3,5.0
1823,31,4.435483870967742
1824,1,4.5
1826,1,3.0
1827,4,3.75
1829,3,4.333333333333333
1830,2,5.0
1831,4,4.25
1832,2,4.5
1834,45,4.433333333333334
1836,7,4.642857142857143
1837,1,4.5
1838,1,5.0
1839,52,4.105769230769231
1840,2,4.75
1841,3,3.8333333333333335
1842,2,4.75
1843,2,4.0
1844,1,4.5
1847,2,4.0
1848,6,3.8333333333333335
1850,1,5.0
1852,1,5.0
1853,2,5.0
1854,3,4.833333333333333
1855,1,4.5
1856,1,4.5
1857,2,4.25
1863,2,4.0
1865,1,5.0
1868,2,5.0
1869,5,4.9
1870,1,3.5
1871,1,4.5
1872,2,4.25
1873,3,4.333333333333333
1874,44,4.295454545454546
1876,1,4.0
1877,5,4.2
1878,3,4.333333333333333
1881,1,5.0
1883,3,5.0
1884,3,5.0
1886,3,3.8333333333333335
1887,43,4.1395348837209305
1889,2,3.25
1890,2,4.5
1891,2,4.75
1893,1,4.0
1894,1,5.0
1895,1,4.0
1896,4,3.375
1897,1,5.0
1898,1,4.5
1899,2,4.25
1900,2,4.75
1901,2,5.0
1902,4,4.25
1904,3,4.666666666666667
1905,1,4.0
1906,3,5.0
1907,1,4.5
1908,4,4.375
1909,136,4.400735294117647
1910,1,5.0
1911,2,4.75
1912,3,4.666666666666667
1914,1,4.5
1916,1,4.5
1917,4,4.625
1918,1,4.5
1920,3,4.333333333333333
1921,3,4.333333333333333
1922,1,1.5
1924,2,3.75
1925,1,5.0
1926,2,3.25
1929,2,4.0
1932,1,5.0
1934,1,5.0
1935,2,4.75
1936,40,4.25
1937,1,4.5
1938,2,4.0
1939,2,3.75
1940,1,4.5
1942,1,5.0
1943,2,4.5
1944,4,4.875
1945,48,4.375
1946,3,3.6666666666666665
1947,1,5.0
1949,1,5.0
1950,7,4.214285714285714
1951,2,4.5
1952,1,3.0
1953,1,5.0
1954,2,4.75
1955,1,3.0
1957,1,4.0
1958,3,5.0
1959,49,4.428571428571429
1960,1,5.0
1962,2,4.25
1963,2,4.75
1964,1,4.5
1966,3,4.0
1968,1,4.0
1969,2,5.0
1970,4,3.25
1972,1,4.5
1976,2,2.75
1977,1,4.0
1978,50,4.4
1979,1,5.0
1980,2,4.75
1983,3,4.833333333333333
1984,1,5.0
1987,1,4.5
1988,4,4.75
1990,3,4.5
1991,37,4.202702702702703
1992,4,4.375
1993,3,4.333333333333333
1994,1,4.0
1996,1,4.5
1997,1,4.5
1999,2,4.75
2000,32,4.1875
2002,1,4.0
2003,1,5.0
2005,2,4.5
2006,2,5.0
2007,3,4.666666666666667
2008,4,4.375
2009,2,5.0
2010,1,5.0
2012,43,4.616279069767442
2013,2,2.25
2014,2,4.5
2015,40,4.1625
2016,1,4.0
2017,4,4.375
2018,1,4.5
2019,1,4.0
2022,1,4.5
2026,2,2.5
2027,136,4.117647058823529
2028,4,4.75
2030,1,4.5
2031,2,5.0
2032,1,4.0
2033,3,4.0
2034,1,4.0
2035,1,5.0
2036,3,4.5
2041,101,4.163366336633663
2042,1,4.5
2043,1,1.5
2044,1,4.0
2046,2,3.75
2048,45,4.2444444444444445
2050,46,4.0978260869565215
2051,2,4.0
2052,2,3.75
2053,1,4.5
2054,1,5.0
2055,56,4.214285714285714
2058,2,4.75
2059,2,3.75
2060,1,4.5
2062,3,4.333333333333333
2063,1,4.5
2064,3,3.8333333333333335
2066,4,4.25
2067,2,4.5
2068,1,4.0
2069,2,4.0
2070,1,4.5
2072,1,4.5
2073,3,4.333333333333333
2074,1,5.0
2075,5,4.6
2077,2,4.25
2078,3,4.5
2080,4,4.0
2081,3,4.0
2083,4,4.375
2084,3,3.8333333333333335
2085,2,4.75
2086,2,3.75
2088,2,4.5
2090,49,4.142857142857143
2092,2,4.75
2093,4,3.875
2094,1,4.5
2095,1,5.0
2096,2,4.5
2097,2,4.75
2098,41,4.109756097560975
2099,2,3.75
2101,1,5.0
2103,4,3.375
2104,2,5.0
2105,3,4.0
2106,1,5.0
2107,1,2.5
2110,4,4.125
2113,49,4.244897959183674
2115,1,5.0
2116,50,4.36
2118,2,3.75
2119,3,3.6666666666666665
2121,1,5.0
2122,1,4.0
2123,3,4.0
2124,3,4.666666666666667
2125,3,4.5
2127,1,5.0
2128,2,1.5
2130,2,4.25
2132,48,3.8645833333333335
2133,1,3.5
2134,3,4.666666666666667
2136,1,5.0
2138,2,4.5
2139,1,4.0
2140,1,4.0
2141,3,4.833333333333333
2142,1,3.0
2143,2,4.75
2144,2,4.5
2145,2,4.0
2146,1,4.0
2148,3,4.5
2149,3,2.8333333333333335
2150,1,3.5
2151,39,4.410256410256411
2153,1,5.0
2154,1,4.5
2155,3,4.5
2157,49,4.244897959183674
2160,3,4.333333333333333
2161,1,2.5
2163,1,5.0
2165,6,4.166666666666667
2166,1,4.5
2167,1,4.5
2168,1,4.5
2169,1,4.5
2171,1,2.0
2172,1,5.0
2173,3,3.5
2175,1,4.5
2176,3,4.5
2177,3,4.5
2178,1,1.5
2179,1,3.5
2180,1,3.5
2181,1,2.5
2183,1,5.0
2184,1,5.0
2185,4,4.625
2187,2,4.0
2188,3,3.1666666666666665
2189,2,4.75
2190,1,4.0
2191,1,4.5
2192,1,3.5
2193,3,4.333333333333333
2195,41,4.0
2197,2,3.75
2198,3,4.666666666666667
2200,4,4.875
2201,2,4.25
2202,49,4.23469387755102
2204,8,3.625
2206,2,4.5
2207,5,4.3
2208,4,3.625
2209,1,3.0
2212,3,4.333333333333333
2213,1,5.0
2214,2,3.25
2215,3,4.333333333333333
2216,1,5.0
2219,2,4.25
2223,45,3.888888888888889
2224,2,4.25
2225,1,4.5
2226,3,4.0
2227,1,5.0
2228,3,4.5
2229,2,4.25
2230,1,2.0
2232,3,4.333333333333333
2233,2,3.0
2234,1,5.0
2235,1,5.0
2236,4,4.75
2237,2,4.5
2239,1,3.0
2240,1,4.0
2242,43,4.011627906976744
2243,4,4.25
2244,2,4.75
2245,45,4.177777777777778
2246,2,3.75
2247,33,4.318181818181818
2248,1,5.0
2250,2,4.0
2251,1,3.0
2252,1,5.0
2256,3,4.166666666666667
2258,1,1.5
2259,4,4.0
2260,1,4.5
2261,1,5.0
2262,1,4.0
2263,1,5.0
2265,1,4.0
2266,2,4.0
2267,1,5.0
2268,37,4.162162162162162
2270,2,5.0
2272,3,4.5
2273,3,4.333333333333333
2274,3,4.333333333333333
2275,2,4.5
2277,1,3.5
2278,41,4.2439024390243905
2280,2,4.5
2281,6,4.333333333333333
2282,1,4.5
2283,2,4.25
2284,2,4.5
2285,2,4.25
2286,2,4.5
2287,42,4.345238095238095
2288,1,4.5
2289,110,4.3136363636363635
2291,6,4.333333333333333
2293,3,4.0
2294,5,4.2
2296,3,4.0
2297,1,5.0
2298,2,4.75
2299,3,4.333333333333333
2300,2,3.75
2302,1,4.5
2303,26,3.9615384615384617
2304,45,4.055555555555555
2305,1,3.5
2307,1,4.5
2308,53,4.09433962264151
2310,3,3.5
2311,4,4.5
2312,1,3.5
2314,1,4.5
2315,48,3.9375
2316,51,4.029411764705882
2317,9,4.0
2318,1,4.5
2319,3,5.0
2320,53,3.981132075471698
2321,5,4.5
2322,3,4.5
2323,3,3.8333333333333335
2325,1,4.0
2327,1,4.5
2328,52,4.221153846153846
2330,1,4.5
2331,3,4.0
2332,1,4.5
2334,3,4.333333333333333
2335,2,4.5
2337,8,4.0625
2338,1,5.0
2341,2,4.5
2342,2,3.5
2343,1,5.0
2345,3,3.8333333333333335
2346,1,4.0
2347,3,2.0
2348,1,3.5
2349,44,3.715909090909091
2350,3,4.333333333333333
2352,46,3.5434782608695654
2355,4,3.25
2356,1,4.0
2357,1,3.5
2360,2,3.5
2361,1,4.0
2362,57,3.4210526315789473
2363,2,2.5
2365,2,4.0
2366,52,3.6826923076923075
2368,2,3.5
2369,1,4.0
2370,1,4.0
2371,4,4.375
2373,1,4.0
2374,1,3.0
2375,1,1.0
2377,1,0.0
2378,2,3.5
2380,43,3.5930232558139537
2382,1,3.0
2383,3,4.0
2385,3,3.6666666666666665
2386,2,3.75
2387,1,3.5
2389,40,3.65
2390,3,2.8333333333333335
2391,4,3.0
2392,1,4.5
2393,44,3.6818181818181817
2394,1,3.5
2396,1,3.0
2397,2,3.5
2398,3,4.0
2399,2,4.0
2400,3,4.166666666666667
2401,42,3.511904761904762
2402,2,4.0
2403,3,4.5
2405,2,3.75
2407,44,3.647727272727273
2408,3,3.6666666666666665
2409,1,4.0
2410,1,4.5
2413,1,4.5
2415,3,4.0
2416,2,3.25
2418,175,3.737142857142857
2419,2,3.5
2420,2,3.75
2421,2,2.25
2422,1,5.0
2424,2,4.25
2427,2,2.75
2428,1,4.5
2429,5,3.5
2431,1,4.5
2432,2,3.5
2433,4,3.75
2436,1,4.0
2437,2,2.5
2438,1,4.0
2439,1,4.5
2440,3,3.5
2441,1,3.0
2442,3,3.8333333333333335
2443,2,3.75
2444,1,4.0
2445,2,4.0
2446,2,4.0
2447,58,3.7413793103448274
2448,2,3.75
2449,2,4.0
2450,2,4.0
2451,2,3.25
2452,3,4.0
2453,2,2.75
2454,1,4.5
2456,4,3.25
2457,1,3.5
2459,2,4.25
2460,3,3.8333333333333335
2461,2,3.75
2462,1,4.0
2465,2,3.5
2466,3,4.166666666666667
2467,2,3.75
2468,2,3.25
2469,1,4.5
2471,2,4.0
2472,45,3.488888888888889
2473,2,4.25
2475,3,3.5
2477,1,4.5
2479,39,3.6666666666666665
2481,1,3.5
2482,1,3.0
2483,2,3.5
2484,2,3.75
2486,5,3.1
2487,39,3.6538461538461537
2488,1,4.0
2489,2,4.25
2492,10,3.0
2494,40,3.8125
2495,2,3.5
2496,4,3.375
2497,3,3.8333333333333335
2498,1,3.0
2500,3,3.6666666666666665
2501,1,4.0
2502,6,3.5
2503,56,3.517857142857143
2505,50,3.62
2506,1,4.0
2508,2,3.25
2509,3,2.3333333333333335
2512,3,3.0
2513,3,2.6666666666666665
2514,43,2.4186046511627906
2515,1,2.5
2516,3,2.3333333333333335
2517,3,2.3333333333333335
2519,2,3.0
2521,3,2.0
2526,3,3.0
2527,1,4.0
2528,5,2.8
2529,6,2.8333333333333335
2530,4,3.0
2531,2,3.0
2532,2,1.25
2533,1,1.0
2534,2,2.25
2537,1,2.0
2538,4,3.25
2540,40,2.6125
2541,3,2.0
2543,1,3.5
2544,2,2.0
2547,1,2.5
2549,33,2.5757575757575757
2551,3,2.3333333333333335
2552,1,1.0
2553,1,2.5
2554,1,3.0
2555,1,3.5
2558,2,2.0
2559,1,3.0
2561,1,3.0
2563,45,2.6444444444444444
2564,4,3.125
2565,43,2.7093023255813953
2566,41,2.926829268292683
2568,2,3.0
2570,1,2.0
2572,1,2.0
2573,1,1.0
2576,2,3.0
2577,49,2.9285714285714284
2578,2,2.25
2579,2,1.25
2580,2,2.5
2583,3,2.6666666666666665
2584,9,2.7777777777777777
2585,4,2.25
2586,1,1.0
2587,2,3.5
2588,1,3.0
2591,30,2.6166666666666667
2592,5,2.6
2593,1,3.0
2594,41,2.4634146341463414
2595,46,2.847826086956522
2596,11,3.0454545454545454
2597,3,3.5
2598,48,2.6875
2599,2,2.75
2601,3,2.5
2602,1,3.0
2604,10,2.3
2606,2,2.75
2607,50,2.64
2608,1,3.0
2609,1,2.5
2611,4,3.0
2612,3,3.3333333333333335
2614,4,2.875
2615,3,3.1666666666666665
2616,42,2.619047619047619
2617,3,3.1666666666666665
2618,3,3.3333333333333335
2620,1,2.5
2622,2,2.25
2624,3,2.5
2625,4,2.375
2626,2,3.0
2628,38,2.6710526315789473
2629,1,3.0
2630,1,2.0
2631,3,3.3333333333333335
2632,1,3.0
2633,2,2.5
2634,4,2.5
2635,1,2.5
2637,2,3.5
2638,2,3.25
2639,2,2.0
2640,2,2.75
2641,1,3.0
2642,5,2.5
2644,1,3.5
2646,1,3.5
2647,1,2.0
2648,1,2.0
2650,2,3.0
2652,45,2.9
2653,3,2.8333333333333335
2654,4,2.375
2656,29,2.603448275862069
2657,2,3.0
2659,1,1.0
2660,2,2.5
2661,44,2.6136363636363638
2662,1,1.0
2663,118,2.6822033898305087
2665,2,1.75
2667,1,1.5
2669,45,2.688888888888889
2670,1,3.0
2671,2,2.75
2673,2,3.0
2674,41,2.6707317073170733
2675,1,3.5
2677,3,2.6666666666666665
2678,1,2.0
2679,2,2.25
2680,1,1.0
2684,1,4.0
2686,2,3.25
2689,2,3.25
2691,40,2.95
2692,2,3.0
2693,2,2.75
2694,1,1.5
2695,1,1.0
2696,3,2.5
2697,37,2.891891891891892
2698,1,2.5
2699,1,1.5
2700,2,2.0
2701,55,2.7818181818181817
2702,3,1.8333333333333333
2703,1,4.0
2704,1,3.0
2705,1,3.5
2706,3,3.0
2707,4,2.5
2708,1,3.0
2709,2,1.5
2710,2,2.5
2711,1,4.0
2712,2,3.0
2713,2,3.5
2714,1,3.0
2715,1,1.5
2716,1,3.5
2718,4,2.375
2719,1,2.5
2720,57,2.8684210526315788
2722,44,2.6931818181818183
2723,43,2.755813953488372
2724,3,1.8333333333333333
2727,2,2.5
2729,49,3.0
2730,44,2.909090909090909
2731,2,2.0
2732,2,2.0
2734,1,2.5
2736,1,2.5
2737,1,2.5
2738,1,2.5
2739,1,3.0
2741,49,2.795918367346939
2742,3,2.5
2743,1,1.0
2745,2,3.25
2746,1,2.0
2747,5,2.9
2748,1,3.5
2750,1,3.5
2751,1,3.0
2753,3,4.0
2754,42,4.2023809523809526
2755,1,4.5
2756,4,4.0
2757,1,5.0
2758,2,3.25
2759,2,3.5
2760,2,4.25
2761,51,4.254901960784314
2762,46,4.032608695652174
2763,2,4.25
2766,2,3.0
2767,2,4.5
2768,26,4.211538461538462
2769,44,3.852272727272727
2770,1,4.5
2771,2,4.25
2772,3,4.5
2773,45,3.7666666666666666
2774,2,4.25
2776,1,4.5
2777,4,4.125
2778,41,4.329268292682927
2779,5,4.2
2780,2,3.25
2781,1,4.0
2782,2,4.0
2783,1,5.0
2784,1,4.0
2785,1,5.0
2786,3,4.5
2787,2,4.0
2789,10,4.15
2792,2,4.5
2794,2,4.0
2795,1,4.5
2796,2,4.75
2798,1,4.0
2799,2,4.75
2800,2,3.75
2801,1,4.0
2802,1,3.5
2803,4,3.625
2804,1,3.0
2805,3,4.0
2806,2,4.25
2807,2,3.75
2808,2,3.5
2809,2,4.25
2810,4,3.625
2811,1,4.0
2812,2,4.0
2813,4,4.875
2815,2,5.0
2816,1,4.5
2817,141,4.01063829787234
2820,1,5.0
2821,2,4.5
2822,1,3.0
2825,35,4.2
2826,3,3.8333333333333335
2827,1,4.5
2828,2,4.5
2830,35,4.057142857142857
2831,7,4.071428571428571
2832,2,4.75
2834,1,2.0
2835,49,4.326530612244898
2837,48,3.9895833333333335
2838,2,4.75
2839,2,4.5
2840,1,4.0
2841,45,4.366666666666666
2842,50,3.84
2843,1,3.0
2844,2,4.75
2845,1,5.0
2846,1,4.0
2847,5,4.3
2849,2,4.0
2850,6,3.6666666666666665
2851,4,3.75
2853,2,3.5
2855,50,4.18
2856,2,4.25
2857,1,4.0
2858,2,3.5
2859,2,5.0
2860,5,3.7
2861,1,4.5
2862,1,4.0
2863,36,4.055555555555555
